"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","30200","635.1","684.45","551","584.7","587.8","584.7","14","86.25","1.69","180","60","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","30300","630.15","641.55","495.5","516.05","526.9","516.05","43","265.41","4.83","580","-80","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","30400","531.65","546.2","410.2","452.75","460.2","452.75","34","209.82","3.1","640","-200","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","30500","472.15","494.5","355.15","398.8","403.9","398.8","1799","11123.71","149.81","11360","3680","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","30600","414","429.9","303.4","341.9","352","341.9","2078","12867.93","150.57","8300","4900","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","30700","356.6","367","256","286.95","296","286.95","4289","26600.34","265.88","9540","3760","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","30800","296.45","314.5","211.3","239.2","249","239.2","4493","27912.42","235.54","14260","6380","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","30900","260.95","267.1","174.65","198.15","205","198.15","2852","17750.21","124.85","7500","4840","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","31000","202.95","224","139.05","159.5","167.75","159.5","16203","101040.11","581.51","84180","50880","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","31100","170.45","182.7","114.45","131.25","137.15","131.25","1892","11823.33","55.09","7100","5680","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","31200","141.8","146.85","91","104.3","109.85","104.3","4024","25205.75","95.99","13140","10080","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","31300","107.9","115.15","72.6","80.2","85.35","80.2","1715","10766.57","30.67","10220","9780","-"
