"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","28400","0","0","0","1216.05","0","2686.5","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","28500","2500","2651.55","2458.35","2566","2566","2566","176","1093.45","90.25","11480","-1920","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","28600","0","0","0","2210","2210","2495.85","0","0","0","0","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","28700","0","0","0","2050","2050","2401.65","0","0","0","40","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","28800","0","0","0","1960.3","1960.3","2308.25","0","0","0","60","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","28900","0","0","0","1925","1925","2215.75","0","0","0","40","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","29000","1924","2185.1","1924","2066.95","2087.35","2066.95","95","590.43","39.43","52680","-740","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","29100","0","0","0","1741.85","1741.85","2033.85","0","0","0","420","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","29200","0","0","0","1646.25","1646.25","1944.65","0","0","0","440","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","29300","0","0","0","1567.45","1567.45","1856.75","0","0","0","240","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","29400","0","0","0","1800","1800","1770.25","0","0","0","180","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","29500","1500","1724.4","1479.9","1619","1617","1619","427","2650.89","131.59","33640","-4360","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","29600","0","0","0","1190","1190","1601.9","0","0","0","260","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","29700","0","0","0","1122.45","1122.45","1520.25","0","0","0","280","0","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","29800","1305.8","1390","1305.8","1347.7","1347.7","1347.7","6","37.37","1.61","580","20","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","29900","1160.75","1337.9","1160.75","1251.65","1251.65","1251.65","7","43.68","1.82","280","0","31008.4"
