"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31900","0","0","0","1454.95","0","1761.85","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","32000","1303.4","1670","1303.4","1670","1670","1670","53","356.17","16.97","1060","1060","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","25100","0","0","0","47.5","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","25200","0","0","0","49.25","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","25300","3.7","3.75","3.7","3.75","3.75","3.75","10","50.61",".01","6740","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","25400","0","0","0","68.1","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","25500","0","0","0","78.9","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","25600","0","0","0","68.55","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","25700","0","0","0","82.05","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","25800","0","0","0","96.4","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","25900","0","0","0","109.5","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26000","0","0","0","123.95","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26100","0","0","0","139.85","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26200","0","0","0","157.3","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26300","0","0","0","176.35","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26400","0","0","0","197.1","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26500","0","0","0","0.35","0.35","0","0","0","0","20","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26600","0","0","0","245.05","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26700","0","0","0","270.1","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26800","0","0","0","298.45","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26900","0","0","0","328.85","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27000","3","3.8","3","3.8","3.8","3.8","2","10.8","0","40","40","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27100","0","0","0","396.05","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27200","0","0","0","432.95","0","0.05","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27300","0","0","0","472.1","0","0.05","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27400","0","0","0","513.5","0","0.05","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27500","0","0","0","557.2","0","0.05","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27600","0","0","0","603.2","0","0.1","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27700","0","0","0","651.4","0","0.1","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27800","0","0","0","702","0","0.2","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27900","0","0","0","754.85","0","0.3","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28000","9.7","10.95","8.25","9.85","10.1","9.85","230","1288.43",".43","4640","3620","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28100","0","0","0","867.4","0","0.75","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28200","0","0","0","927","0","1.15","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28300","0","0","0","988.7","0","1.75","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28400","0","0","0","1052.6","0","2.65","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28500","11.85","19","10.1","17","16.05","17","594","3387.54","1.74","7760","5020","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28600","18","18.4","18","18.2","18.4","18.2","2","11.45",".01","20","20","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28700","18.4","22","18.4","22","22","22","2","11.49",".01","40","40","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28800","18.4","32","18.4","28.95","32","28.95","35","201.77",".17","440","440","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28900","34","36.4","16.05","30.45","27.5","30.45","82","474.38",".42","1580","700","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29000","26.2","46","20","38.2","37.45","38.2","10926","63435.52","64.72","65360","20800","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29100","23.85","54.4","20.3","42.65","40.05","42.65","108","629.35",".79","1700","640","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29200","39.6","60","26.8","51.15","50","51.15","374","2187.4","3.24","3520","2800","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29300","33.4","76","32.2","62.7","60","62.7","795","4667.27","8.57","5120","2280","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29400","40","89.8","35.3","78.75","74.9","78.75","1243","7325.24","16.4","5420","3600","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29500","74.2","109.75","48","92.8","93","92.8","20787","122938.36","295.06","87620","28440","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29600","70.05","128","58.25","112.75","112","112.75","1859","11036.63","31.35","7680","3500","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29700","84.05","152.85","64.7","136.1","140.2","136.1","2332","13900.8","48.72","9500","5660","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29800","80.75","180.4","80.75","160.4","162","160.4","4152","24850.33","104.41","13960","8780","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29900","140","212.35","89.1","189.95","192","189.95","2658","15976.91","82.07","8680","7460","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30000","160","249.65","120.55","221.5","223.5","221.5","22874","138032.5","788.5","102580","48140","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30100","200.1","292.15","145.2","261.8","264","261.8","5455","33063.92","224.82","16560","8680","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30200","230","336.1","173.9","302","309","302","8630","52534.92","409.72","21660","6580","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30300","257.05","387.4","202.7","344.45","353","344.45","7244","44287.32","388.68","18200","11480","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30400","301.25","444","240","408.3","409.25","408.3","4874","29925.14","291.22","12140","7740","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30500","347","507.75","275.9","460.45","463.75","460.45","10848","66918.3","745.5","30460","16120","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30600","390","562","320.9","520.65","517.85","520.65","2971","18408.66","226.14","10000","8080","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30700","411.5","636.35","364.1","608.2","582.2","608.2","1037","6453.26","86.08","4320","3280","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30800","465","680","430.7","660","680","660","131","819.11","12.15","280","-220","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30900","500.05","780","470.85","764.15","735","764.15","60","377.47","6.67","140","-280","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31000","610.45","850","539.4","820.2","815","820.2","558","3531.37","71.77","4800","2980","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31100","700","700","700","700","700","700","1","6.36",".14","20","20","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31200","698","918.5","698","918.5","918.5","918.5","2","12.8",".32","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31300","0","0","0","1489.5","0","1183.6","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31400","800","800","800","800","800","800","1","6.44",".16","20","20","30093.3"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31500","0","0","0","958","958","1557.55","0","0","0","20","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31600","0","0","0","1539.7","0","1656.1","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31700","0","0","0","1281.15","0","1755.05","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31800","0","0","0","1367.15","0","1854.25","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31900","0","0","0","1454.95","0","1953.7","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","32000","1810.5","1856.3","1632.55","1632.55","1632.55","1632.55","10","67.57","3.57","1060","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25100","0","0","0","47.5","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25200","0","0","0","49.25","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25300","4.65","4.65","4.65","4.65","4.65","4.65","1","5.06","0","6760","20","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25400","0","0","0","68.1","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25500","0.1","0.1","0.05","0.05","0.05","0.05","2","10.2","0","20","20","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25600","0","0","0","68.55","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25700","0","0","0","82.05","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25800","0","0","0","96.4","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25900","0","0","0","109.5","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26000","0","0","0","123.95","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26100","0","0","0","139.85","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26200","0","0","0","157.3","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26300","0","0","0","176.35","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26400","0","0","0","197.1","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26500","0","0","0","0.35","0.35","0","0","0","0","20","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26600","0","0","0","245.05","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26700","0","0","0","270.1","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26800","0","0","0","298.45","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26900","0","0","0","328.85","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27000","3.8","3.8","1.25","2.75","3","2.75","36","194.42",".02","640","600","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27100","0","0","0","396.05","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27200","0","0","0","432.95","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27300","0","0","0","472.1","0","0.05","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27400","0","0","0","513.5","0","0.05","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27500","2.05","3","2.05","2.6","2.2","2.6","28","154.01",".01","460","460","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27600","0","0","0","603.2","0","0.05","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27700","0","0","0","651.4","0","0.1","0","0","0","0","0","29904.9"
